id,swiper_user_id,swipee_user_id,event_id,liked
2908,kibdpvISsqeC14ZpZKoRZXhhVu22,ZGx02YaIlyR6XGldNyPgg1U3oKi1,33,false
2909,kibdpvISsqeC14ZpZKoRZXhhVu22,K02u7GNA9SXZer4HB1GsdRUVWeD3,33,false
2910,kibdpvISsqeC14ZpZKoRZXhhVu22,B8SdIltYg9WiYknsvIudtEAiznt2,33,false
2911,kibdpvISsqeC14ZpZKoRZXhhVu22,KhtIWbrHXUaL7p2xynMRMPKcq472,33,false
2912,kibdpvISsqeC14ZpZKoRZXhhVu22,Hywu1TxX0UX4jHnmNvyPiOgA2Dk1,33,true
2913,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,zD6QSao8ZJVmqxTZslPyYUIYai22,33,true
2914,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,YC7iz2tEsQdM7SVfpXNRBAneCu13,33,false
2915,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,fI6GSMJevGb33t5nIsLhYLPDxJj2,33,false
2916,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,0D5e9dhRlTSO35zTqbEqcLeTaqD2,33,false
2917,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,aGMEECO6eacMA5OtgOE7D0Xz4eD2,33,false
2918,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,ZGx02YaIlyR6XGldNyPgg1U3oKi1,33,false
2919,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,B8SdIltYg9WiYknsvIudtEAiznt2,33,false
2920,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,KhtIWbrHXUaL7p2xynMRMPKcq472,33,false
2921,h0kbqQSPVKUCbuqVA6gwH1Oo6XD3,Hywu1TxX0UX4jHnmNvyPiOgA2Dk1,33,false
2922,E5UctELW1XNEldUhjWeHcd2qKov1,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
2923,E5UctELW1XNEldUhjWeHcd2qKov1,XtUifilPv7edrqPTQg1tIb6vfs22,30,true
2924,E5UctELW1XNEldUhjWeHcd2qKov1,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,true
2925,E5UctELW1XNEldUhjWeHcd2qKov1,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,true
2926,E5UctELW1XNEldUhjWeHcd2qKov1,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,false
2927,E5UctELW1XNEldUhjWeHcd2qKov1,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,false
2928,E5UctELW1XNEldUhjWeHcd2qKov1,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,true
2929,04MXwBOgzzU2uZPLOqDjBnHTwJI2,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
2930,04MXwBOgzzU2uZPLOqDjBnHTwJI2,XtUifilPv7edrqPTQg1tIb6vfs22,30,true
2931,04MXwBOgzzU2uZPLOqDjBnHTwJI2,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,false
2932,04MXwBOgzzU2uZPLOqDjBnHTwJI2,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,false
2933,04MXwBOgzzU2uZPLOqDjBnHTwJI2,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,false
2934,04MXwBOgzzU2uZPLOqDjBnHTwJI2,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,false
2935,04MXwBOgzzU2uZPLOqDjBnHTwJI2,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,true
2936,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
2937,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,XtUifilPv7edrqPTQg1tIb6vfs22,30,false
2938,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,false
2939,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,true
2940,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,true
2941,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,true
2942,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,false
2943,aut8WoVxHMYJg0Vv5ryCv1J60b73,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
2944,aut8WoVxHMYJg0Vv5ryCv1J60b73,XtUifilPv7edrqPTQg1tIb6vfs22,30,false
2945,aut8WoVxHMYJg0Vv5ryCv1J60b73,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,false
2946,aut8WoVxHMYJg0Vv5ryCv1J60b73,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,false
2947,aut8WoVxHMYJg0Vv5ryCv1J60b73,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,false
2948,aut8WoVxHMYJg0Vv5ryCv1J60b73,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,false
2949,aut8WoVxHMYJg0Vv5ryCv1J60b73,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,false
2950,As9C7T6g5HOLUzMqlY9FO3lmEb53,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
2951,As9C7T6g5HOLUzMqlY9FO3lmEb53,XtUifilPv7edrqPTQg1tIb6vfs22,30,true
2952,As9C7T6g5HOLUzMqlY9FO3lmEb53,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,false
2953,As9C7T6g5HOLUzMqlY9FO3lmEb53,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,false
2954,As9C7T6g5HOLUzMqlY9FO3lmEb53,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,false
2955,As9C7T6g5HOLUzMqlY9FO3lmEb53,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,false
2956,As9C7T6g5HOLUzMqlY9FO3lmEb53,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,false
2957,MagEn3kQYJYwCqNtrOh4plkUiZy2,E5UctELW1XNEldUhjWeHcd2qKov1,30,true
2958,MagEn3kQYJYwCqNtrOh4plkUiZy2,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,30,false
2959,MagEn3kQYJYwCqNtrOh4plkUiZy2,oFbLnpP68EPfpIAL2bsMfsh6b9x1,30,true
2960,MagEn3kQYJYwCqNtrOh4plkUiZy2,HXDEWimRnkR3xmxWcLfmoq7fHij2,30,true
2961,MagEn3kQYJYwCqNtrOh4plkUiZy2,04MXwBOgzzU2uZPLOqDjBnHTwJI2,30,false
2962,MagEn3kQYJYwCqNtrOh4plkUiZy2,aut8WoVxHMYJg0Vv5ryCv1J60b73,30,false
2963,MagEn3kQYJYwCqNtrOh4plkUiZy2,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,30,false
2964,MagEn3kQYJYwCqNtrOh4plkUiZy2,As9C7T6g5HOLUzMqlY9FO3lmEb53,30,true
2965,MagEn3kQYJYwCqNtrOh4plkUiZy2,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,30,false
2966,MagEn3kQYJYwCqNtrOh4plkUiZy2,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,30,false
2967,XtUifilPv7edrqPTQg1tIb6vfs22,E5UctELW1XNEldUhjWeHcd2qKov1,30,false
2968,XtUifilPv7edrqPTQg1tIb6vfs22,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,30,false
2969,XtUifilPv7edrqPTQg1tIb6vfs22,oFbLnpP68EPfpIAL2bsMfsh6b9x1,30,false
2970,XtUifilPv7edrqPTQg1tIb6vfs22,HXDEWimRnkR3xmxWcLfmoq7fHij2,30,false
2971,XtUifilPv7edrqPTQg1tIb6vfs22,04MXwBOgzzU2uZPLOqDjBnHTwJI2,30,false
2972,XtUifilPv7edrqPTQg1tIb6vfs22,aut8WoVxHMYJg0Vv5ryCv1J60b73,30,false
2973,XtUifilPv7edrqPTQg1tIb6vfs22,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,30,false
2974,XtUifilPv7edrqPTQg1tIb6vfs22,As9C7T6g5HOLUzMqlY9FO3lmEb53,30,false
2975,XtUifilPv7edrqPTQg1tIb6vfs22,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,30,false
2976,XtUifilPv7edrqPTQg1tIb6vfs22,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,30,false
2977,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
2978,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,XtUifilPv7edrqPTQg1tIb6vfs22,30,true
2979,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,false
2980,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,true
2981,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,false
2982,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,false
2983,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,false
2984,HXDEWimRnkR3xmxWcLfmoq7fHij2,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
2985,HXDEWimRnkR3xmxWcLfmoq7fHij2,XtUifilPv7edrqPTQg1tIb6vfs22,30,true
2986,HXDEWimRnkR3xmxWcLfmoq7fHij2,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,false
2987,HXDEWimRnkR3xmxWcLfmoq7fHij2,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,false
2988,HXDEWimRnkR3xmxWcLfmoq7fHij2,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,false
2989,HXDEWimRnkR3xmxWcLfmoq7fHij2,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,true
2990,HXDEWimRnkR3xmxWcLfmoq7fHij2,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,false
2991,oFbLnpP68EPfpIAL2bsMfsh6b9x1,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
2992,oFbLnpP68EPfpIAL2bsMfsh6b9x1,XtUifilPv7edrqPTQg1tIb6vfs22,30,false
2993,oFbLnpP68EPfpIAL2bsMfsh6b9x1,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,true
2994,oFbLnpP68EPfpIAL2bsMfsh6b9x1,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,false
2995,oFbLnpP68EPfpIAL2bsMfsh6b9x1,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,false
2996,oFbLnpP68EPfpIAL2bsMfsh6b9x1,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,false
2997,oFbLnpP68EPfpIAL2bsMfsh6b9x1,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,true
2998,YJefkr7QVNUURonX3Px9Hs7YIhq1,E5UctELW1XNEldUhjWeHcd2qKov1,30,false
2999,YJefkr7QVNUURonX3Px9Hs7YIhq1,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,30,false
3000,YJefkr7QVNUURonX3Px9Hs7YIhq1,oFbLnpP68EPfpIAL2bsMfsh6b9x1,30,false
3001,YJefkr7QVNUURonX3Px9Hs7YIhq1,HXDEWimRnkR3xmxWcLfmoq7fHij2,30,false
3002,YJefkr7QVNUURonX3Px9Hs7YIhq1,04MXwBOgzzU2uZPLOqDjBnHTwJI2,30,false
3003,YJefkr7QVNUURonX3Px9Hs7YIhq1,aut8WoVxHMYJg0Vv5ryCv1J60b73,30,false
3004,YJefkr7QVNUURonX3Px9Hs7YIhq1,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,30,true
3005,YJefkr7QVNUURonX3Px9Hs7YIhq1,As9C7T6g5HOLUzMqlY9FO3lmEb53,30,false
3006,YJefkr7QVNUURonX3Px9Hs7YIhq1,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,30,false
3007,YJefkr7QVNUURonX3Px9Hs7YIhq1,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,30,false
3008,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
3009,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,XtUifilPv7edrqPTQg1tIb6vfs22,30,true
3010,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,true
3011,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,true
3012,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,true
3013,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,true
3014,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,true
3015,jr6uNud7xhfqo8BN77bfYMK83MD3,E5UctELW1XNEldUhjWeHcd2qKov1,30,false
3016,jr6uNud7xhfqo8BN77bfYMK83MD3,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,30,false
3017,jr6uNud7xhfqo8BN77bfYMK83MD3,oFbLnpP68EPfpIAL2bsMfsh6b9x1,30,false
3018,jr6uNud7xhfqo8BN77bfYMK83MD3,HXDEWimRnkR3xmxWcLfmoq7fHij2,30,false
3019,jr6uNud7xhfqo8BN77bfYMK83MD3,04MXwBOgzzU2uZPLOqDjBnHTwJI2,30,false
3020,jr6uNud7xhfqo8BN77bfYMK83MD3,aut8WoVxHMYJg0Vv5ryCv1J60b73,30,false
3021,jr6uNud7xhfqo8BN77bfYMK83MD3,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,30,false
3022,jr6uNud7xhfqo8BN77bfYMK83MD3,As9C7T6g5HOLUzMqlY9FO3lmEb53,30,false
3023,jr6uNud7xhfqo8BN77bfYMK83MD3,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,30,false
3024,jr6uNud7xhfqo8BN77bfYMK83MD3,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,30,false
3025,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,jr6uNud7xhfqo8BN77bfYMK83MD3,30,true
3026,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,XtUifilPv7edrqPTQg1tIb6vfs22,30,true
3027,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,YJefkr7QVNUURonX3Px9Hs7YIhq1,30,false
3028,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,MagEn3kQYJYwCqNtrOh4plkUiZy2,30,false
3029,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,yH95c1I2UpXnUcbxgCqRBYv06HG2,30,false
3030,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,30,true
3031,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,eU1vPlT8gGUhqPWhxRZWqCO7zlf1,30,false
3032,yH95c1I2UpXnUcbxgCqRBYv06HG2,E5UctELW1XNEldUhjWeHcd2qKov1,30,false
3033,yH95c1I2UpXnUcbxgCqRBYv06HG2,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,30,false
3034,yH95c1I2UpXnUcbxgCqRBYv06HG2,oFbLnpP68EPfpIAL2bsMfsh6b9x1,30,true
3035,yH95c1I2UpXnUcbxgCqRBYv06HG2,HXDEWimRnkR3xmxWcLfmoq7fHij2,30,true
3036,yH95c1I2UpXnUcbxgCqRBYv06HG2,04MXwBOgzzU2uZPLOqDjBnHTwJI2,30,true
3037,yH95c1I2UpXnUcbxgCqRBYv06HG2,aut8WoVxHMYJg0Vv5ryCv1J60b73,30,false
3038,yH95c1I2UpXnUcbxgCqRBYv06HG2,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,30,false
3039,yH95c1I2UpXnUcbxgCqRBYv06HG2,As9C7T6g5HOLUzMqlY9FO3lmEb53,30,false
3040,yH95c1I2UpXnUcbxgCqRBYv06HG2,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,30,false
3041,yH95c1I2UpXnUcbxgCqRBYv06HG2,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,30,false
3042,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,E5UctELW1XNEldUhjWeHcd2qKov1,30,false
3043,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,q8IAJLyDUDY6Sb3SA9GTNo0UgPx2,30,false
3044,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,oFbLnpP68EPfpIAL2bsMfsh6b9x1,30,true
3045,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,HXDEWimRnkR3xmxWcLfmoq7fHij2,30,true
3046,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,04MXwBOgzzU2uZPLOqDjBnHTwJI2,30,true
3047,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,aut8WoVxHMYJg0Vv5ryCv1J60b73,30,false
3048,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,mm5VOnf9ygZfv0l7hvYUeG1jrUX2,30,true
3049,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,As9C7T6g5HOLUzMqlY9FO3lmEb53,30,false
3050,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,aG6f6AbdLaUeIe8Ok9b1TQjH7El2,30,false
3051,YlJOZJzUVTf8oRoRmzWj8KMQFQh2,L6KQUmTtxbS5tvEtfRRYi6rJ2Ll1,30,true
3052,NBVYjd4IhjSktTQLMOwZuPohNky2,oVW8mutILcOODX8C2evGGFF88Na2,26,false
3053,NBVYjd4IhjSktTQLMOwZuPohNky2,Q0t5cijLPXdTZ09DW22vySMwE1T2,26,false
3054,NBVYjd4IhjSktTQLMOwZuPohNky2,kKMZIrL4RoZBwCclI8trlKuEEgI2,26,true
3055,NBVYjd4IhjSktTQLMOwZuPohNky2,vYnYoflPjDYuQV8rscE4Rv2mRu03,26,false
3056,NBVYjd4IhjSktTQLMOwZuPohNky2,ILSySfE2U3SW6rtlOMHpzcuzEc02,26,true
3057,NBVYjd4IhjSktTQLMOwZuPohNky2,HwV8BqSMR7NPZ7hQ5iXAFW3GFeh1,26,false
3058,NBVYjd4IhjSktTQLMOwZuPohNky2,FPOImzKLRAednqApFACVADIvZ9F2,26,false
3059,NBVYjd4IhjSktTQLMOwZuPohNky2,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,26,true
3060,z8pzIfbT2EN2kMgQrKYhiKWS00H2,oVW8mutILcOODX8C2evGGFF88Na2,26,false
3061,z8pzIfbT2EN2kMgQrKYhiKWS00H2,Q0t5cijLPXdTZ09DW22vySMwE1T2,26,false
3062,z8pzIfbT2EN2kMgQrKYhiKWS00H2,kKMZIrL4RoZBwCclI8trlKuEEgI2,26,true
3063,z8pzIfbT2EN2kMgQrKYhiKWS00H2,vYnYoflPjDYuQV8rscE4Rv2mRu03,26,false
3064,z8pzIfbT2EN2kMgQrKYhiKWS00H2,ILSySfE2U3SW6rtlOMHpzcuzEc02,26,true
3065,z8pzIfbT2EN2kMgQrKYhiKWS00H2,HwV8BqSMR7NPZ7hQ5iXAFW3GFeh1,26,true
3066,z8pzIfbT2EN2kMgQrKYhiKWS00H2,FPOImzKLRAednqApFACVADIvZ9F2,26,true
3067,z8pzIfbT2EN2kMgQrKYhiKWS00H2,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,26,true
3068,vYnYoflPjDYuQV8rscE4Rv2mRu03,NBVYjd4IhjSktTQLMOwZuPohNky2,26,true
3069,vYnYoflPjDYuQV8rscE4Rv2mRu03,bQPxUuGzxvVFEYKrD2V2IgPBt0p1,26,true
3070,vYnYoflPjDYuQV8rscE4Rv2mRu03,JzozPlyAhyYAJstAJSESFPEyMtx1,26,true
3071,vYnYoflPjDYuQV8rscE4Rv2mRu03,7FQuZ1P3ndcaLMbVuOrXerifSKy1,26,true
3072,vYnYoflPjDYuQV8rscE4Rv2mRu03,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,26,true
3073,vYnYoflPjDYuQV8rscE4Rv2mRu03,9C4K57VbIpXTzr4q4cSFGgknmHW2,26,true
3074,vYnYoflPjDYuQV8rscE4Rv2mRu03,z8pzIfbT2EN2kMgQrKYhiKWS00H2,26,true
3075,vYnYoflPjDYuQV8rscE4Rv2mRu03,U1Psu7MI22M00yp0PnQYtY6WWXr2,26,true
3076,JzozPlyAhyYAJstAJSESFPEyMtx1,oVW8mutILcOODX8C2evGGFF88Na2,26,false
3077,JzozPlyAhyYAJstAJSESFPEyMtx1,Q0t5cijLPXdTZ09DW22vySMwE1T2,26,false
3078,JzozPlyAhyYAJstAJSESFPEyMtx1,kKMZIrL4RoZBwCclI8trlKuEEgI2,26,false
3079,JzozPlyAhyYAJstAJSESFPEyMtx1,vYnYoflPjDYuQV8rscE4Rv2mRu03,26,false
3080,JzozPlyAhyYAJstAJSESFPEyMtx1,ILSySfE2U3SW6rtlOMHpzcuzEc02,26,true
3081,JzozPlyAhyYAJstAJSESFPEyMtx1,HwV8BqSMR7NPZ7hQ5iXAFW3GFeh1,26,false
3082,JzozPlyAhyYAJstAJSESFPEyMtx1,FPOImzKLRAednqApFACVADIvZ9F2,26,false
3083,JzozPlyAhyYAJstAJSESFPEyMtx1,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,26,true
3092,U1Psu7MI22M00yp0PnQYtY6WWXr2,oVW8mutILcOODX8C2evGGFF88Na2,26,true
3093,U1Psu7MI22M00yp0PnQYtY6WWXr2,Q0t5cijLPXdTZ09DW22vySMwE1T2,26,false
3094,U1Psu7MI22M00yp0PnQYtY6WWXr2,kKMZIrL4RoZBwCclI8trlKuEEgI2,26,true
3095,U1Psu7MI22M00yp0PnQYtY6WWXr2,vYnYoflPjDYuQV8rscE4Rv2mRu03,26,true
3096,U1Psu7MI22M00yp0PnQYtY6WWXr2,ILSySfE2U3SW6rtlOMHpzcuzEc02,26,true
3097,U1Psu7MI22M00yp0PnQYtY6WWXr2,HwV8BqSMR7NPZ7hQ5iXAFW3GFeh1,26,true
3098,U1Psu7MI22M00yp0PnQYtY6WWXr2,FPOImzKLRAednqApFACVADIvZ9F2,26,true
3099,U1Psu7MI22M00yp0PnQYtY6WWXr2,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,26,true
3100,FPOImzKLRAednqApFACVADIvZ9F2,NBVYjd4IhjSktTQLMOwZuPohNky2,26,false
3101,FPOImzKLRAednqApFACVADIvZ9F2,bQPxUuGzxvVFEYKrD2V2IgPBt0p1,26,false
3102,FPOImzKLRAednqApFACVADIvZ9F2,JzozPlyAhyYAJstAJSESFPEyMtx1,26,true
3103,FPOImzKLRAednqApFACVADIvZ9F2,7FQuZ1P3ndcaLMbVuOrXerifSKy1,26,false
3104,FPOImzKLRAednqApFACVADIvZ9F2,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,26,true
3105,FPOImzKLRAednqApFACVADIvZ9F2,9C4K57VbIpXTzr4q4cSFGgknmHW2,26,false
3106,FPOImzKLRAednqApFACVADIvZ9F2,z8pzIfbT2EN2kMgQrKYhiKWS00H2,26,false
3107,FPOImzKLRAednqApFACVADIvZ9F2,U1Psu7MI22M00yp0PnQYtY6WWXr2,26,false
3108,ILSySfE2U3SW6rtlOMHpzcuzEc02,NBVYjd4IhjSktTQLMOwZuPohNky2,26,false
3109,ILSySfE2U3SW6rtlOMHpzcuzEc02,bQPxUuGzxvVFEYKrD2V2IgPBt0p1,26,false
3110,ILSySfE2U3SW6rtlOMHpzcuzEc02,JzozPlyAhyYAJstAJSESFPEyMtx1,26,false
3111,ILSySfE2U3SW6rtlOMHpzcuzEc02,7FQuZ1P3ndcaLMbVuOrXerifSKy1,26,false
3112,ILSySfE2U3SW6rtlOMHpzcuzEc02,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,26,false
3113,ILSySfE2U3SW6rtlOMHpzcuzEc02,9C4K57VbIpXTzr4q4cSFGgknmHW2,26,false
3114,ILSySfE2U3SW6rtlOMHpzcuzEc02,z8pzIfbT2EN2kMgQrKYhiKWS00H2,26,false
3115,ILSySfE2U3SW6rtlOMHpzcuzEc02,U1Psu7MI22M00yp0PnQYtY6WWXr2,26,true
3116,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,NBVYjd4IhjSktTQLMOwZuPohNky2,26,false
3117,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,bQPxUuGzxvVFEYKrD2V2IgPBt0p1,26,false
3118,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,JzozPlyAhyYAJstAJSESFPEyMtx1,26,true
3119,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,7FQuZ1P3ndcaLMbVuOrXerifSKy1,26,false
3120,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,26,false
3121,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,9C4K57VbIpXTzr4q4cSFGgknmHW2,26,false
3122,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,z8pzIfbT2EN2kMgQrKYhiKWS00H2,26,false
3123,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,U1Psu7MI22M00yp0PnQYtY6WWXr2,26,false
3124,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,oVW8mutILcOODX8C2evGGFF88Na2,26,false
3125,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,Q0t5cijLPXdTZ09DW22vySMwE1T2,26,false
3126,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,kKMZIrL4RoZBwCclI8trlKuEEgI2,26,true
3127,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,vYnYoflPjDYuQV8rscE4Rv2mRu03,26,false
3128,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,ILSySfE2U3SW6rtlOMHpzcuzEc02,26,true
3129,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,HwV8BqSMR7NPZ7hQ5iXAFW3GFeh1,26,true
3130,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,FPOImzKLRAednqApFACVADIvZ9F2,26,false
3131,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,3e8uZjrH0JfvcBCv6wVjxq6ZRb62,26,true
3132,kKMZIrL4RoZBwCclI8trlKuEEgI2,NBVYjd4IhjSktTQLMOwZuPohNky2,26,false
3133,kKMZIrL4RoZBwCclI8trlKuEEgI2,bQPxUuGzxvVFEYKrD2V2IgPBt0p1,26,false
3134,kKMZIrL4RoZBwCclI8trlKuEEgI2,JzozPlyAhyYAJstAJSESFPEyMtx1,26,true
3135,kKMZIrL4RoZBwCclI8trlKuEEgI2,7FQuZ1P3ndcaLMbVuOrXerifSKy1,26,false
3136,kKMZIrL4RoZBwCclI8trlKuEEgI2,iQOtYDZUw7dkoZq2IXV1w1Y0lXy2,26,true
3137,kKMZIrL4RoZBwCclI8trlKuEEgI2,9C4K57VbIpXTzr4q4cSFGgknmHW2,26,true
3138,kKMZIrL4RoZBwCclI8trlKuEEgI2,z8pzIfbT2EN2kMgQrKYhiKWS00H2,26,false
3139,kKMZIrL4RoZBwCclI8trlKuEEgI2,U1Psu7MI22M00yp0PnQYtY6WWXr2,26,true
3140,HwV8BqSMR7NPZ7hQ5iXAFW3GFeh1,NBVYjd4IhjSktTQLMOwZuPohNky2,26,false
